,INTROVERT.I,SENSING.S,THINKING.T,JUDGING.J,E.EKSTROVERT,N.INTUITION,F.FEELING,P.PERCEIVING,TOT.EQ.NBR,TOT.EQ.PCT,EQ,SCORE.BRAIN.LR,BRAIN.LR,NUMERICAL,Communicate,Ease.In.Public,Opening.Up.To..Others,Diplomacy,Persuasion,Manage,Leading,Taking.Responsibility,Organization,Vision,Dare,Self.Confidence,Independent.Mind,Creativity,Autonomy,Adapt,Stress.Management,Responsiveness,Patience,Respect.Of.Authority,Excel,Determination,Ambition,Work.Ethic,Competitive.Spirit,Motivations,Security,Private.Or.Professional.Life,Philanthropy,Need.To.Belong,Need.For.Relations,Need.For.Variety,Social.Recognations,Pay,IPK,Jenis.Kelamin,Angkatan.th,Kegiatan.dk,Kegiatan.lk,Beasiswa.atau.tdk,Masuk.melalui.jalur,Rencana.stl.lulus,Anak.nomer,Saudara,Tempat.tinggal,Pilihan.jur,Transportasi,totGRP,totN
1,93,20,47,40,7,80,53,60,450,62.5,MID-HIGH,14,LEFT BRAIN DOMINANT,15,1.88,0,5,2.5,0,4.38,2.5,7.5,2.5,5,7.5,5,7.5,10,7.5,6.88,7.5,5,5,10,5,5,5,7.5,2.5,4.69,2.5,2.5,5,2.5,5,7.5,7.5,5,3.09,Pria,2014,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,3,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,18495.4
2,47,80,47,67,53,20,53,33,490,68.1,MID-HIGH,12,EQUALLY DOMINANT,12,4.38,5,0,5,7.5,6.88,5,7.5,7.5,7.5,4.38,2.5,7.5,2.5,5,3.13,0,5,5,2.5,6.88,7.5,2.5,10,7.5,4.69,2.5,5,7.5,5,5,2.5,2.5,7.5,2.82,Wanita,2016,TIDAK,Ya,Ya,SNMPTN,Bekerja di perusahaan,1,3,3,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,12993.3
3,73,73,80,73,27,27,20,27,520,72.2,MID-HIGH,11,EQUALLY DOMINANT,16,2.5,5,0,5,0,5.63,2.5,7.5,7.5,5,8.13,10,7.5,7.5,7.5,1.88,2.5,2.5,2.5,0,6.25,7.5,5,7.5,5,5.31,5,5,7.5,2.5,0,7.5,7.5,7.5,3.85,Pria,2016,YA,Ya,Ya,SNMPTN,Bekerja di perusahaan,2,1,3,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,9943.9
4,33,27,47,7,67,73,53,93,650,90.3,HIGH,15,LEFT BRAIN DOMINANT,16,7.5,5,10,7.5,7.5,6.88,10,10,5,2.5,5.63,2.5,10,7.5,2.5,3.75,5,10,0,0,2.5,0,5,2.5,2.5,4.38,5,7.5,5,7.5,7.5,2.5,0,0,3.45,Pria,2016,YA,Tidak,Tidak,SBMPTN,Melanjutkan S2,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,39095
5,53,73,40,27,47,27,60,73,570,79.2,HIGH,13,EQUALLY DOMINANT,18,3.75,0,5,5,5,5.63,2.5,10,2.5,7.5,5.63,5,5,7.5,5,6.88,5,5,7.5,10,3.75,5,2.5,5,2.5,4.69,5,5,7.5,5,2.5,2.5,5,5,3.12,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,2,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,35759.7
6,47,40,73,67,53,60,27,33,550,76.4,HIGH,16,LEFT BRAIN DOMINANT,16,3.13,2.5,0,7.5,2.5,6.88,2.5,7.5,10,7.5,5.63,7.5,2.5,7.5,5,2.5,5,0,2.5,2.5,7.5,7.5,5,10,7.5,4.69,5,2.5,7.5,5,7.5,2.5,7.5,0,3.91,Wanita,2017,TIDAK,Ya,Ya,SNMPTN,Bekerja di perusahaan,3,2,2,sesuai pilihan pertama dan cocok,kendaraan umum,56,20069.17
7,53,60,47,67,47,40,53,33,550,76.4,HIGH,15,LEFT BRAIN DOMINANT,16,5,5,5,2.5,7.5,5,0,10,5,5,3.75,7.5,5,0,2.5,4.38,0,5,5,7.5,4.38,7.5,0,7.5,2.5,6.25,7.5,5,0,7.5,7.5,5,7.5,10,3.43,Pria,2016,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,14900.9
8,7,47,67,20,93,53,33,80,550,76.4,HIGH,14,LEFT BRAIN DOMINANT,18,3.75,0,5,5,5,7.5,7.5,10,2.5,10,3.13,5,2.5,2.5,2.5,5,5,2.5,2.5,10,4.38,5,0,10,2.5,5.63,5,7.5,2.5,5,7.5,2.5,5,10,3.41,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,1,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,44065
9,47,73,40,60,53,27,60,40,500,69.4,MID-HIGH,10,EQUALLY DOMINANT,12,2.5,0,5,2.5,2.5,6.88,5,10,7.5,5,5,7.5,0,2.5,10,6.25,5,7.5,5,7.5,3.75,2.5,2.5,7.5,2.5,5.31,7.5,5,7.5,5,5,0,5,7.5,3.28,Wanita,2015,TIDAK,Ya,Ya,SNMPTN,Bekerja di perusahaan,2,6,2,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,15592.65
10,73,73,80,47,27,27,20,53,430,59.7,MID-HIGH,13,EQUALLY DOMINANT,14,1.88,2.5,5,0,0,3.75,2.5,5,5,2.5,6.88,7.5,7.5,5,7.5,5.63,7.5,7.5,0,7.5,5,7.5,2.5,5,5,5.94,7.5,7.5,5,7.5,2.5,5,5,7.5,2.9,Pria,2013,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,2,3,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,24251.5
11,53,80,40,40,47,20,60,60,550,76.4,HIGH,16,LEFT BRAIN DOMINANT,0,3.13,0,2.5,5,5,7.5,10,10,7.5,2.5,5.63,5,2.5,7.5,7.5,3.75,5,7.5,0,2.5,3.75,2.5,5,5,2.5,5.63,7.5,10,10,7.5,2.5,5,0,2.5,3.33,Pria,2016,YA,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,30203.5
12,20,47,67,40,80,53,33,60,480,66.7,MID-HIGH,15,LEFT BRAIN DOMINANT,19,3.75,5,2.5,5,2.5,3.75,5,2.5,2.5,5,7.5,10,2.5,10,7.5,4.38,2.5,10,0,5,5.63,7.5,2.5,7.5,5,5,5,5,5,5,5,5,2.5,7.5,2.62,Pria,2017,YA,Tidak,Tidak,Mandiri,Bekerja di perusahaan,2,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,19743
13,67,73,73,60,33,27,27,40,570,79.2,HIGH,16,LEFT BRAIN DOMINANT,15,6.25,2.5,10,5,7.5,5.63,5,7.5,7.5,2.5,5.63,5,7.5,2.5,7.5,4.38,0,7.5,5,5,3.13,2.5,2.5,7.5,0,5,2.5,5,5,5,5,5,5,7.5,3.91,Pria,2017,YA,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,2,2,1,bukan pilihan pertama tapi cocok,kendaraan umum,56,40371.3
14,67,73,80,60,33,27,20,40,510,70.8,MID-HIGH,13,EQUALLY DOMINANT,13,3.75,7.5,2.5,2.5,2.5,6.25,5,7.5,7.5,5,5.63,5,2.5,5,10,6.88,2.5,5,10,10,4.38,7.5,0,5,5,4.06,2.5,0,5,2.5,7.5,0,5,10,3.74,Pria,2017,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,3,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,21243.9
15,27,67,27,33,73,33,73,67,580,80.6,HIGH,14,LEFT BRAIN DOMINANT,15,5,5,2.5,5,7.5,6.25,7.5,10,7.5,0,3.75,2.5,5,5,2.5,6.88,7.5,7.5,5,7.5,3.75,2.5,2.5,10,0,4.69,5,2.5,7.5,5,5,7.5,0,5,3,Wanita,2014,TIDAK,Ya,Ya,SNMPTN,Bekerja di perusahaan,2,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,32257.2
16,20,60,40,13,80,40,60,87,530,73.6,MID-HIGH,15,LEFT BRAIN DOMINANT,17,6.88,2.5,7.5,10,7.5,5.63,2.5,7.5,7.5,5,5,7.5,2.5,5,5,3.75,2.5,5,5,2.5,4.38,0,7.5,7.5,2.5,4.69,2.5,7.5,5,5,7.5,5,2.5,2.5,3.59,Wanita,2017,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,1,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,18671.4
17,33,60,27,33,67,40,73,67,510,70.8,MID-HIGH,15,LEFT BRAIN DOMINANT,15,5,5,2.5,7.5,5,5.63,5,5,7.5,5,5.63,2.5,5,7.5,7.5,3.13,2.5,5,2.5,2.5,5.63,5,5,7.5,5,5,5,2.5,7.5,7.5,5,2.5,2.5,7.5,3.29,Wanita,2017,TIDAK,Ya,Ya,SNMPTN,Melanjutkan S2,3,3,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,43968.5
18,7,60,27,33,93,40,73,67,540,75,MID-HIGH,14,LEFT BRAIN DOMINANT,17,5.63,2.5,7.5,10,2.5,7.5,10,7.5,7.5,5,6.25,7.5,5,10,2.5,4.38,5,7.5,2.5,2.5,3.75,2.5,5,5,2.5,3.75,5,5,5,7.5,5,0,0,2.5,2.44,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,1,1,3,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,12688.9
19,73,47,67,60,27,53,33,40,510,70.8,MID-HIGH,14,LEFT BRAIN DOMINANT,16,5,2.5,5,2.5,10,5.63,5,10,2.5,5,5.63,7.5,5,5,5,5.63,7.5,10,0,5,4.38,2.5,5,7.5,2.5,4.38,7.5,5,2.5,2.5,7.5,0,2.5,7.5,2.67,Pria,2016,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,2,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,35481.7
20,73,60,47,87,27,40,53,13,430,59.7,MID-HIGH,14,LEFT BRAIN DOMINANT,17,2.5,0,5,2.5,2.5,8.13,7.5,10,7.5,7.5,5,7.5,5,0,7.5,5,5,5,5,5,3.75,5,5,2.5,2.5,5.31,2.5,7.5,2.5,5,2.5,2.5,10,10,3.35,Pria,2016,TIDAK,Ya,Ya,SNMPTN,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,11090.9
21,47,47,53,47,53,53,47,53,470,65.3,MID-HIGH,17,LEFT BRAIN DOMINANT,17,3.13,2.5,2.5,2.5,5,5.63,7.5,7.5,2.5,5,5,0,10,7.5,2.5,6.25,7.5,10,2.5,5,5,2.5,5,7.5,5,5,7.5,5,2.5,5,7.5,2.5,5,5,3.15,Pria,2017,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,1,0,3,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,11139.9
22,27,53,53,20,73,47,47,80,560,77.8,HIGH,13,EQUALLY DOMINANT,18,3.75,2.5,7.5,2.5,2.5,5.63,5,10,0,7.5,5.63,2.5,7.5,7.5,5,5,2.5,5,5,7.5,5,5,5,7.5,2.5,5,7.5,5,10,0,5,5,5,2.5,3.09,Wanita,2017,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,2,2,2,sesuai pilihan pertama dan cocok,Bersama teman,56,35444.7
23,80,80,60,73,20,20,40,27,480,66.7,MID-HIGH,12,EQUALLY DOMINANT,16,6.25,5,10,5,5,6.88,5,10,7.5,5,5,7.5,2.5,2.5,7.5,5,7.5,0,2.5,10,0.63,0,0,2.5,0,5.63,5,7.5,5,2.5,2.5,5,7.5,10,1,Wanita,2015,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,39982
24,33,67,60,33,67,33,40,67,520,72.2,MID-HIGH,12,EQUALLY DOMINANT,18,5,5,7.5,2.5,5,5.63,5,10,5,2.5,4.38,7.5,5,2.5,2.5,5.63,5,10,0,7.5,3.75,5,5,2.5,2.5,5.31,7.5,7.5,7.5,5,2.5,2.5,2.5,7.5,3.18,Wanita,2014,YA,Tidak,Tidak,SNMPTN,Melanjutkan S2,1,1,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,11248.5
25,100,67,87,93,0,33,13,7,480,66.7,MID-HIGH,10,EQUALLY DOMINANT,19,3.13,2.5,2.5,5,2.5,5,2.5,2.5,7.5,7.5,6.88,10,5,2.5,10,4.38,5,2.5,5,5,5.63,7.5,7.5,5,2.5,5,10,2.5,2.5,2.5,7.5,0,10,5,3.5,Pria,2017,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,20140.4
26,60,47,80,47,40,53,20,53,580,80.6,HIGH,14,LEFT BRAIN DOMINANT,19,3.75,2.5,0,5,7.5,2.5,2.5,2.5,0,5,5.63,7.5,5,0,10,4.38,2.5,7.5,2.5,5,8.75,10,7.5,10,7.5,5,7.5,2.5,5,5,5,2.5,7.5,5,3.45,Wanita,2015,TIDAK,Tidak,Ya,SNMPTN,Bekerja di perusahaan,1,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,36843.4
27,67,60,67,53,33,40,33,47,560,77.8,HIGH,10,EQUALLY DOMINANT,8,4.38,5,2.5,5,5,5,2.5,10,7.5,0,4.38,7.5,2.5,0,7.5,5.63,2.5,10,5,5,3.75,2.5,0,5,7.5,5.94,7.5,10,7.5,2.5,2.5,2.5,5,10,2.65,Wanita,2016,YA,Ya,Tidak,SNMPTN,Bekerja di perusahaan,1,2,2,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,80175.4
28,73,33,67,27,27,67,33,73,540,75,MID-HIGH,15,LEFT BRAIN DOMINANT,16,1.88,2.5,0,2.5,2.5,3.75,0,7.5,0,7.5,7.5,7.5,7.5,7.5,7.5,5,7.5,5,2.5,5,6.88,7.5,7.5,7.5,5,5,10,2.5,7.5,2.5,2.5,7.5,5,2.5,3.12,Wanita,2016,YA,Tidak,Ya,SNMPTN,Bekerja di perusahaan,1,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,35326.4
29,47,73,47,60,53,27,53,40,530,73.6,MID-HIGH,16,LEFT BRAIN DOMINANT,9,5.63,7.5,5,5,5,5,7.5,5,5,2.5,3.75,2.5,7.5,2.5,2.5,6.88,2.5,7.5,10,7.5,4.38,5,2.5,5,5,4.69,5,5,5,5,2.5,2.5,5,7.5,3.09,Wanita,2014,TIDAK,Tidak,Tidak,SNMPTN,Melanjutkan S2,1,2,3,sesuai pilihan pertama tapi tidak cocok,kendaraan pribadi roda empat,56,16420.35
30,40,73,73,67,60,27,27,33,610,84.7,HIGH,14,LEFT BRAIN DOMINANT,15,5.63,5,7.5,5,5,6.25,7.5,7.5,2.5,7.5,3.75,7.5,5,2.5,0,3.75,2.5,5,5,2.5,5.63,7.5,2.5,5,7.5,5,5,5,7.5,2.5,5,5,5,5,2.85,Pria,2016,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,3,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,36133.6
31,40,60,13,27,60,40,87,73,580,80.6,HIGH,11,EQUALLY DOMINANT,16,5,5,5,7.5,2.5,4.38,2.5,7.5,5,2.5,6.25,5,5,7.5,7.5,5,0,7.5,7.5,5,3.75,2.5,7.5,2.5,2.5,5.31,10,7.5,7.5,7.5,5,2.5,0,2.5,3.24,Pria,2017,TIDAK,Tidak,Tidak,SNMPTN,Melanjutkan S2,2,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,20727.7
32,27,67,47,40,73,33,53,60,490,68.1,MID-HIGH,11,EQUALLY DOMINANT,15,5,5,10,0,5,4.38,2.5,10,2.5,2.5,3.75,5,2.5,5,2.5,6.25,5,7.5,2.5,10,3.75,5,0,7.5,2.5,5.94,2.5,7.5,0,10,10,5,2.5,10,3.03,Wanita,2013,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,1,1,3,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,35965.4
33,47,40,47,33,53,60,53,67,620,86.1,HIGH,15,LEFT BRAIN DOMINANT,14,5,7.5,5,2.5,5,5,7.5,10,2.5,0,4.38,5,7.5,5,0,5,2.5,7.5,5,5,5.63,5,5,10,2.5,5,5,5,7.5,5,5,7.5,0,5,3.35,Wanita,2014,YA,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,151592
34,20,53,33,60,80,47,67,40,570,79.2,HIGH,14,LEFT BRAIN DOMINANT,18,4.38,5,2.5,5,5,4.38,5,10,2.5,0,4.38,7.5,5,0,5,6.25,0,10,7.5,7.5,4.38,5,2.5,7.5,2.5,5.63,7.5,7.5,7.5,2.5,5,5,5,5,3.5,Wanita,2017,TIDAK,Tidak,Tidak,SBMPTN,Melanjutkan S2,2,1,3,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,16011.9
35,93,80,100,80,7,20,40,20,430,59.7,MID-HIGH,13,EQUALLY DOMINANT,15,1.88,0,2.5,2.5,2.5,6.25,2.5,7.5,10,5,6.88,7.5,5,5,10,3.75,5,2.5,5,2.5,5.63,7.5,2.5,5,7.5,5.31,7.5,5,0,5,5,2.5,7.5,10,3.46,Pria,2017,YA,Ya,Tidak,SBMPTN,Melanjutkan S2,1,0,3,sesuai pilihan pertama dan cocok,kendaraan pribadi roda empat,56,77599.5
36,60,40,27,47,40,60,73,53,390,54.2,MID-HIGH,14,LEFT BRAIN DOMINANT,16,5.63,7.5,5,5,5,5.63,5,10,5,2.5,2.5,0,5,5,0,5.63,2.5,7.5,2.5,10,5,5,5,7.5,2.5,5.31,7.5,7.5,2.5,5,7.5,5,0,7.5,3.44,Wanita,2014,TIDAK,Tidak,Ya,SNMPTN,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,18352
37,20,33,33,40,80,67,67,60,560,77.8,HIGH,11,EQUALLY DOMINANT,18,3.75,5,0,5,5,5.63,7.5,10,2.5,2.5,3.13,5,2.5,2.5,2.5,5,0,10,5,5,5.63,7.5,2.5,7.5,5,5.94,2.5,5,5,5,5,7.5,7.5,10,3.02,Wanita,2015,YA,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,35438.9
38,47,40,60,33,53,60,40,67,480,66.7,MID-HIGH,15,LEFT BRAIN DOMINANT,14,5,0,10,2.5,7.5,6.25,5,7.5,7.5,5,4.38,5,5,5,2.5,5.63,5,10,0,7.5,3.75,5,2.5,5,2.5,5,5,10,7.5,7.5,2.5,2.5,2.5,2.5,3.49,Wanita,2016,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,3,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,16635.55
39,27,60,47,33,73,40,53,67,520,72.2,MID-HIGH,14,LEFT BRAIN DOMINANT,14,5,5,5,2.5,7.5,5.63,7.5,7.5,2.5,5,4.38,7.5,5,0,5,4.38,5,5,2.5,5,4.38,5,5,5,2.5,5.63,5,7.5,2.5,5,5,5,5,10,2.83,Wanita,2016,YA,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,3,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,39593.5
40,67,60,73,33,33,40,27,67,520,72.2,MID-HIGH,17,LEFT BRAIN DOMINANT,18,5,2.5,7.5,5,5,5.63,10,5,2.5,5,4.38,7.5,2.5,2.5,5,5.63,5,5,10,2.5,3.13,5,0,2.5,5,5.63,5,5,2.5,10,7.5,5,2.5,7.5,3.09,Pria,2015,YA,Tidak,Tidak,SBMPTN,Melanjutkan S2,3,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,20102.4
41,40,67,60,47,60,33,40,53,570,79.2,HIGH,16,LEFT BRAIN DOMINANT,16,3.13,2.5,0,2.5,7.5,5.63,7.5,7.5,2.5,5,5.63,7.5,5,5,5,5,2.5,5,7.5,5,6.25,7.5,2.5,5,10,4.69,5,5,5,2.5,5,5,2.5,7.5,3.82,Pria,2017,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,13580.7
